5,33217.00084284215
1,32595.269390293746
10,40547.64551180978
20,28934.491072122928
15,39712.06179277009
12,30492.948475361514
8,42292.18810510469
8,41805.750564365975
8,40793.2397677171
8,38737.44453224024
8,37917.37529496762
8,38289.410667935204
8,39604.01866105517
